house_id,date,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading
5,2024-01-12,10:00:00,0.0815,0.0047,0.0,0.0,0.0,54719.5596
5,2024-01-12,10:30:00,0.6059,0.0048,0.0,0.0,3.2,54723.3703
5,2024-01-12,11:00:00,0.6123,0.0142,0.0,0.0,0.0,54723.9968
5,2024-01-12,11:30:00,0.6114,0.015,0.0,0.0,0.0,54724.6232
5,2024-01-12,12:00:00,0.5848,0.0054,0.0,0.0,0.0,54725.2134
5,2024-01-12,12:30:00,0.5808,0.0054,0.0,0.0,0.0,54725.7996
5,2024-01-12,13:00:00,0.0745,0.005,0.0,0.0,3.3699,54729.249
5,2024-01-12,13:30:00,0.0684,0.0157,0.0,0.0,0.0,54729.3331
5,2024-01-12,14:00:00,0.6381,0.0053,0.0,0.0,3.2139,54733.1904
5,2024-01-12,14:30:00,0.5903,0.0046,0.0,0.0,3.2626,54737.0479
5,2024-01-12,15:00:00,0.6768,0.0149,0.0,0.0,0.0,54737.7396
5,2024-01-12,15:30:00,0.0685,0.0048,0.0,0.0,0.0,54737.8129
5,2024-01-12,16:00:00,0.6192,0.0053,0.0,0.0,3.16,54741.5974
5,2024-01-12,16:30:00,0.0796,0.0142,0.0,0.0,3.3095,54745.0007
5,2024-01-12,17:00:00,0.0778,0.0053,0.0,0.0,0.0,54745.0838
5,2024-01-12,17:30:00,0.6325,0.0048,0.0,0.0,3.6688,54749.3899
5,2024-01-12,18:00:00,0.5743,0.0148,0.0251,0.0,3.591,54753.5951
5,2024-01-12,18:30:00,0.0692,0.0153,0.0264,0.0,3.3231,54757.0291
5,2024-01-12,19:00:00,0.8186,0.0049,0.0243,0.043,0.0,54757.9199
5,2024-01-12,19:30:00,0.8137,0.0052,0.027,0.0404,3.3059,54762.1121
5,2024-01-12,20:00:00,0.634,0.0436,0.0256,0.0394,3.3792,54766.2339
5,2024-01-12,20:30:00,0.6435,0.0435,0.0227,0.0369,0.0,54766.9805
5,2024-01-12,21:00:00,0.6689,0.0352,0.9853,0.0388,3.6096,54772.3183
5,2024-01-12,21:30:00,0.0681,0.0346,0.9487,0.039,0.0,54773.4087
5,2024-01-12,22:00:00,0.0774,0.0484,0.9757,0.038,3.8337,54778.3819
5,2024-01-12,22:30:00,0.0762,0.0341,1.0789,0.0409,3.5996,54783.2116
5,2024-01-12,23:00:00,0.0764,0.0047,1.0123,0.037,0.0,54784.342
5,2024-01-12,23:30:00,0.6384,0.0141,1.0849,0.0,0.0,54786.0794
5,2024-01-13,00:00:00,0.0712,0.0147,1.0588,0.0,0.0,54787.2241
5,2024-01-13,00:30:00,0.0812,0.0157,0.9902,0.0,3.5407,54791.8519
5,2024-01-13,01:00:00,0.0721,0.0147,1.0943,0.0,0.0,54793.033
5,2024-01-13,01:30:00,0.08,0.0045,0.9938,0.0,0.0,54794.1113
5,2024-01-13,02:00:00,0.0825,0.0154,1.0553,0.0,0.0,54795.2645
5,2024-01-13,02:30:00,0.0688,0.0052,1.0611,0.0,3.7903,54800.1899
5,2024-01-13,03:00:00,0.0799,0.0155,1.0644,0.0,0.0,54801.3497
5,2024-01-13,03:30:00,0.604,0.0049,1.0302,0.0,0.0,54802.9888
5,2024-01-13,04:00:00,0.652,0.0045,1.0448,0.0,3.5305,54808.2206
5,2024-01-13,04:30:00,0.6486,0.0052,0.9664,0.0,3.6089,54813.4497
5,2024-01-13,05:00:00,0.5685,0.0155,1.1039,0.0,0.0,54815.1376
5,2024-01-13,05:30:00,0.6608,0.0046,0.9424,0.0,0.0,54816.7454
5,2024-01-13,06:00:00,0.0738,0.0051,0.0,0.0,0.0,54816.8243
5,2024-01-13,06:30:00,0.6108,0.0149,0.0,0.0,0.0,54817.45
5,2024-01-13,07:00:00,0.0775,0.0149,0.0,0.0,3.1545,54820.6969
5,2024-01-13,07:30:00,0.0804,0.0147,0.0,0.0,3.4324,54824.2244
5,2024-01-13,08:00:00,0.6821,0.0053,0.0,0.0,3.1552,54828.067
5,2024-01-13,08:30:00,0.0737,0.0051,0.0,0.0,0.0,54828.1458
5,2024-01-13,09:00:00,0.6332,0.0049,0.0,0.0,0.0,54828.7839
5,2024-01-13,09:30:00,0.68,0.005,0.0,0.0,0.0,54829.4689
5,2024-01-13,10:00:00,0.6058,0.015,0.0,0.0,3.4011,54833.4908
5,2024-01-13,10:30:00,0.07,0.0153,0.0,0.0,3.1639,54836.74
5,2024-01-13,11:00:00,0.6049,0.0161,0.0,0.0,0.0,54837.361
5,2024-01-13,11:30:00,0.5864,0.0151,0.0,0.0,0.0,54837.9625
5,2024-01-13,12:00:00,0.6272,0.0049,0.0,0.0,0.0,54838.5946
5,2024-01-13,12:30:00,0.0678,0.0152,0.0,0.0,0.0,54838.6776
5,2024-01-13,13:00:00,0.0677,0.0046,0.0,0.0,3.4449,54842.1948
5,2024-01-13,13:30:00,0.069,0.0152,0.0,0.0,0.0,54842.279
5,2024-01-13,14:00:00,0.6475,0.0049,0.0,0.0,0.0,54842.9314
5,2024-01-13,14:30:00,0.6605,0.005,0.0,0.0,3.7826,54847.3795
5,2024-01-13,15:00:00,0.5916,0.0047,0.0,0.0,0.0,54847.9758
5,2024-01-13,15:30:00,0.0678,0.0153,0.0,0.0,3.3023,54851.3612
5,2024-01-13,16:00:00,0.0676,0.016,0.0,0.0,0.0,54851.4448
5,2024-01-13,16:30:00,0.0752,0.0045,0.0,0.0,0.0,54851.5245
5,2024-01-13,17:00:00,0.0682,0.0052,0.0,0.0,0.0,54851.5979
5,2024-01-13,17:30:00,0.6018,0.0143,0.0,0.0,0.0,54852.214
5,2024-01-13,18:00:00,0.072,0.005,0.0227,0.0,3.6031,54855.9168
5,2024-01-13,18:30:00,0.0725,0.0148,0.0257,0.0,0.0,54856.0298
5,2024-01-13,19:00:00,0.3072,0.0049,0.0227,0.0384,0.0,54856.403
5,2024-01-13,19:30:00,0.8777,0.0157,0.0262,0.0368,0.0,54857.3594
5,2024-01-13,20:00:00,0.0709,0.0467,0.0231,0.0427,0.0,54857.5428
5,2024-01-13,20:30:00,0.6612,0.0351,0.0267,0.038,0.0,54858.3038
5,2024-01-13,21:00:00,0.6519,0.0356,0.9253,0.0437,0.0,54859.9603
5,2024-01-13,21:30:00,0.6571,0.0331,0.9381,0.0431,3.3777,54865.0094
5,2024-01-13,22:00:00,0.0781,0.0356,0.9889,0.0421,3.3774,54869.5315
5,2024-01-13,22:30:00,0.0769,0.0365,0.9661,0.0396,0.0,54870.6506
5,2024-01-13,23:00:00,0.5781,0.0048,0.9571,0.0394,3.4629,54875.6929
5,2024-01-13,23:30:00,0.6431,0.0047,1.0565,0.0,0.0,54877.3972
5,2024-01-14,00:00:00,0.6535,0.0145,1.0181,0.0,0.0,54879.0833
5,2024-01-14,00:30:00,0.0786,0.0151,1.007,0.0,0.0,54880.184
5,2024-01-14,01:00:00,0.0693,0.005,1.0271,0.0,0.0,54881.2854
5,2024-01-14,01:30:00,0.0731,0.015,1.0368,0.0,3.7463,54886.1566
5,2024-01-14,02:00:00,0.5931,0.0049,0.9968,0.0,3.2521,54891.0035
5,2024-01-14,02:30:00,0.5847,0.0046,0.9483,0.0,0.0,54892.5411
5,2024-01-14,03:00:00,0.0824,0.0052,1.0239,0.0,0.0,54893.6526
5,2024-01-14,03:30:00,0.0702,0.0055,1.0433,0.0,3.7594,54898.531
5,2024-01-14,04:00:00,0.0813,0.0053,1.1083,0.0,0.0,54899.7259
5,2024-01-14,04:30:00,0.5779,0.0152,1.1045,0.0,3.8172,54905.2407
5,2024-01-14,05:00:00,0.6224,0.0049,1.0747,0.0,3.5182,54910.4609
5,2024-01-14,05:30:00,0.6797,0.0054,1.0096,0.0,0.0,54912.1556
5,2024-01-14,06:00:00,0.0732,0.0052,0.0,0.0,3.7947,54916.0287
5,2024-01-14,06:30:00,0.0743,0.0142,0.0,0.0,0.0,54916.1172
5,2024-01-14,07:00:00,0.0791,0.0155,0.0,0.0,0.0,54916.2118
5,2024-01-14,07:30:00,0.5859,0.0046,0.0,0.0,0.0,54916.8023
5,2024-01-14,08:00:00,0.0736,0.0053,0.0,0.0,3.5253,54920.4065
5,2024-01-14,08:30:00,0.6255,0.0054,0.0,0.0,0.0,54921.0374
5,2024-01-14,09:00:00,0.075,0.0154,0.0,0.0,3.2547,54924.3825
5,2024-01-14,09:30:00,0.0714,0.0159,0.0,0.0,3.295,54927.7648
5,2024-01-14,10:00:00,0.0721,0.0054,0.0,0.0,0.0,54927.8423
5,2024-01-14,10:30:00,0.6702,0.005,0.0,0.0,0.0,54928.5175
5,2024-01-14,11:00:00,0.0763,0.0146,0.0,0.0,3.304,54931.9124
5,2024-01-14,11:30:00,0.5955,0.0151,0.0,0.0,0.0,54932.523
5,2024-01-14,12:00:00,0.5687,0.005,0.0,0.0,0.0,54933.0967
5,2024-01-14,12:30:00,0.5946,0.0046,0.0,0.0,0.0,54933.6959
5,2024-01-14,13:00:00,0.0773,0.0049,0.0,0.0,0.0,54933.7781
5,2024-01-14,13:30:00,0.0801,0.0052,0.0,0.0,3.2033,54937.0667
5,2024-01-14,14:00:00,0.6046,0.0156,0.0,0.0,0.0,54937.6869
5,2024-01-14,14:30:00,0.5819,0.015,0.0,0.0,0.0,54938.2838
5,2024-01-14,15:00:00,0.6436,0.0054,0.0,0.0,3.5595,54942.4923
5,2024-01-14,15:30:00,0.0816,0.0147,0.0,0.0,0.0,54942.5886
5,2024-01-14,16:00:00,0.6019,0.0048,0.0,0.0,3.4562,54946.6515
5,2024-01-14,16:30:00,0.076,0.0046,0.0,0.0,3.8211,54950.5532
5,2024-01-14,17:00:00,0.6024,0.005,0.0,0.0,3.7297,54954.8903
5,2024-01-14,17:30:00,0.6195,0.0158,0.0,0.0,0.0,54955.5256
5,2024-01-14,18:00:00,0.0772,0.0048,0.0232,0.0,3.2639,54958.8947
5,2024-01-14,18:30:00,0.0798,0.0145,0.0245,0.0,3.5607,54962.5742
5,2024-01-14,19:00:00,0.3153,0.0049,0.0246,0.0399,3.4502,54966.4091
5,2024-01-14,19:30:00,0.3365,0.015,0.0227,0.0405,3.515,54970.3388
5,2024-01-14,20:00:00,0.0815,0.0427,0.0227,0.0383,0.0,54970.524
5,2024-01-14,20:30:00,0.6769,0.0437,0.0259,0.0435,3.7384,54975.0524
5,2024-01-14,21:00:00,0.0796,0.0432,1.0952,0.0365,0.0,54976.3069
5,2024-01-14,21:30:00,0.6055,0.0333,1.1239,0.038,3.323,54981.4306
5,2024-01-14,22:00:00,0.6351,0.0434,1.0778,0.0367,3.3302,54986.5538
5,2024-01-14,22:30:00,0.5727,0.0322,1.0696,0.0372,3.6768,54991.9423
5,2024-01-14,23:00:00,0.6255,0.0052,0.9556,0.0371,3.5419,54997.1076
5,2024-01-14,23:30:00,0.6686,0.016,1.0326,0.0,0.0,54998.8248
5,2024-01-15,00:00:00,0.6419,0.0046,0.9334,0.0,3.6624,55004.0671
5,2024-01-15,00:30:00,0.0718,0.0148,1.1146,0.0,3.7869,55009.0552
5,2024-01-15,01:00:00,0.0755,0.0151,1.0489,0.0,0.0,55010.1947
5,2024-01-15,01:30:00,0.0765,0.0055,0.9296,0.0,0.0,55011.2063
5,2024-01-15,02:00:00,0.6417,0.015,1.0175,0.0,0.0,55012.8805
5,2024-01-15,02:30:00,0.6265,0.0141,1.0973,0.0,0.0,55014.6184
5,2024-01-15,03:00:00,0.0692,0.0047,1.0519,0.0,3.5979,55019.3421
5,2024-01-15,03:30:00,0.6526,0.0154,0.9357,0.0,0.0,55020.9458
5,2024-01-15,04:00:00,0.0721,0.0154,1.0167,0.0,0.0,55022.05
5,2024-01-15,04:30:00,0.5748,0.0053,0.9347,0.0,3.642,55027.2068
5,2024-01-15,05:00:00,0.6291,0.0157,1.0757,0.0,0.0,55028.9273
5,2024-01-15,05:30:00,0.0809,0.0151,0.9573,0.0,3.3916,55033.3722
5,2024-01-15,06:00:00,0.6088,0.0045,0.0,0.0,0.0,55033.9855
5,2024-01-15,06:30:00,0.071,0.0152,0.0,0.0,3.2131,55037.2848
5,2024-01-15,07:00:00,0.6836,0.0055,0.0,0.0,3.2019,55041.1758
5,2024-01-15,07:30:00,0.0761,0.0047,0.0,0.0,3.41,55044.6666
5,2024-01-15,08:00:00,0.0799,0.0156,0.0,0.0,0.0,55044.7621
5,2024-01-15,08:30:00,0.0814,0.0152,0.0,0.0,3.7277,55048.5864
5,2024-01-15,09:00:00,0.0801,0.0055,0.0,0.0,3.5633,55052.2353
5,2024-01-15,09:30:00,0.0805,0.0148,0.0,0.0,3.1736,55055.5042
5,2024-01-15,10:00:00,0.5724,0.0045,0.0,0.0,0.0,55056.0811
5,2024-01-15,10:30:00,0.0731,0.0143,0.0,0.0,3.8386,55060.0071
5,2024-01-15,11:00:00,0.663,0.0139,0.0,0.0,0.0,55060.684
5,2024-01-15,11:30:00,0.0755,0.0142,0.0,0.0,0.0,55060.7737
5,2024-01-15,12:00:00,0.0757,0.0145,0.0,0.0,0.0,55060.8639
5,2024-01-15,12:30:00,0.0676,0.0146,0.0,0.0,0.0,55060.9461
5,2024-01-15,13:00:00,0.0727,0.0158,0.0,0.0,3.3188,55064.3534
5,2024-01-15,13:30:00,0.0687,0.0047,0.0,0.0,3.7488,55068.1756
5,2024-01-15,14:00:00,0.0758,0.0051,0.0,0.0,0.0,55068.2565
5,2024-01-15,14:30:00,0.5748,0.0159,0.0,0.0,3.2415,55072.0887
5,2024-01-15,15:00:00,0.0694,0.0152,0.0,0.0,0.0,55072.1733
5,2024-01-15,15:30:00,0.0737,0.0049,0.0,0.0,0.0,55072.2519
5,2024-01-15,16:00:00,0.0712,0.0157,0.0,0.0,0.0,55072.3388
5,2024-01-15,16:30:00,0.634,0.0051,0.0,0.0,3.2521,55076.23
5,2024-01-15,17:00:00,0.6157,0.0053,0.0,0.0,0.0,55076.851
5,2024-01-15,17:30:00,0.0682,0.0143,0.0,0.0,3.4643,55080.3978
5,2024-01-15,18:00:00,0.0698,0.0152,0.024,0.0,0.0,55080.5068
5,2024-01-15,18:30:00,0.6791,0.0142,0.0255,0.0,3.3526,55084.5782
5,2024-01-15,19:00:00,0.329,0.0051,0.0227,0.0394,3.5312,55088.5056
5,2024-01-15,19:30:00,0.9107,0.0149,0.0253,0.0409,3.6588,55093.1562
5,2024-01-15,20:00:00,0.5758,0.035,0.026,0.0399,0.0,55093.8329
5,2024-01-15,20:30:00,0.6687,0.0367,0.0268,0.0386,3.7741,55098.3778
5,2024-01-15,21:00:00,0.076,0.0361,1.026,0.0389,0.0,55099.5548
5,2024-01-15,21:30:00,0.0729,0.0375,0.9266,0.0422,3.2266,55103.8606
5,2024-01-15,22:00:00,0.5882,0.0344,1.0935,0.037,3.5069,55109.1206
5,2024-01-15,22:30:00,0.5798,0.0482,1.1082,0.0372,3.4557,55114.3497
5,2024-01-15,23:00:00,0.5777,0.0053,1.1011,0.0375,0.0,55116.0713
5,2024-01-15,23:30:00,0.0705,0.0157,0.9543,0.0,0.0,55117.1118
5,2024-01-16,00:00:00,0.0749,0.014,1.0229,0.0,0.0,55118.2236
5,2024-01-16,00:30:00,0.0819,0.0161,1.117,0.0,0.0,55119.4386
5,2024-01-16,01:00:00,0.6399,0.0154,0.9805,0.0,3.2245,55124.2989
5,2024-01-16,01:30:00,0.6473,0.0148,1.0367,0.0,3.5359,55129.5336
5,2024-01-16,02:00:00,0.0677,0.0149,1.0682,0.0,0.0,55130.6844
5,2024-01-16,02:30:00,0.5747,0.0141,1.0825,0.0,3.6603,55136.016
5,2024-01-16,03:00:00,0.6705,0.0046,0.9835,0.0,0.0,55137.6746
5,2024-01-16,03:30:00,0.5956,0.0143,1.1185,0.0,3.5577,55142.9607
5,2024-01-16,04:00:00,0.6665,0.0054,1.0171,0.0,0.0,55144.6497
5,2024-01-16,04:30:00,0.0682,0.0047,0.9418,0.0,3.6512,55149.3156
5,2024-01-16,05:00:00,0.0812,0.0049,1.0711,0.0,0.0,55150.4728
5,2024-01-16,05:30:00,0.6522,0.0144,1.015,0.0,3.8485,55156.0029
5,2024-01-16,06:00:00,0.0676,0.014,0.0,0.0,3.2543,55159.3388
5,2024-01-16,06:30:00,0.6383,0.0158,0.0,0.0,0.0,55159.9929
5,2024-01-16,07:00:00,0.6071,0.0046,0.0,0.0,3.8397,55164.4443
5,2024-01-16,07:30:00,0.6637,0.0048,0.0,0.0,3.2824,55168.3952
5,2024-01-16,08:00:00,0.6343,0.0148,0.0,0.0,3.4705,55172.5148
5,2024-01-16,08:30:00,0.626,0.0147,0.0,0.0,3.1771,55176.3326
5,2024-01-16,09:00:00,0.6441,0.0151,0.0,0.0,3.5769,55180.5687
5,2024-01-16,09:30:00,0.6694,0.0047,0.0,0.0,0.0,55181.2428
5,2024-01-16,10:00:00,0.078,0.0054,0.0,0.0,0.0,55181.3262
5,2024-01-16,10:30:00,0.0697,0.0155,0.0,0.0,3.4374,55184.8488
5,2024-01-16,11:00:00,0.654,0.0148,0.0,0.0,0.0,55185.5176
5,2024-01-16,11:30:00,0.6115,0.0159,0.0,0.0,3.3589,55189.5039
5,2024-01-16,12:00:00,0.0715,0.0153,0.0,0.0,3.5114,55193.1021
5,2024-01-16,12:30:00,0.0754,0.015,0.0,0.0,0.0,55193.1925
5,2024-01-16,13:00:00,0.0716,0.0053,0.0,0.0,0.0,55193.2694
5,2024-01-16,13:30:00,0.5667,0.0047,0.0,0.0,0.0,55193.8408
5,2024-01-16,14:00:00,0.0818,0.0052,0.0,0.0,0.0,55193.9278
5,2024-01-16,14:30:00,0.5795,0.0148,0.0,0.0,0.0,55194.5221
5,2024-01-16,15:00:00,0.0801,0.0148,0.0,0.0,3.3889,55198.0059
5,2024-01-16,15:30:00,0.0693,0.0149,0.0,0.0,3.6629,55201.753
5,2024-01-16,16:00:00,0.0731,0.0048,0.0,0.0,3.734,55205.5649
5,2024-01-16,16:30:00,0.6062,0.0146,0.0,0.0,0.0,55206.1857
5,2024-01-16,17:00:00,0.6543,0.0139,0.0,0.0,3.7817,55210.6356
5,2024-01-16,17:30:00,0.6784,0.0155,0.0,0.0,3.6462,55214.9757
5,2024-01-16,18:00:00,0.0692,0.0048,0.027,0.0,0.0,55215.0767
5,2024-01-16,18:30:00,0.0749,0.0048,0.0267,0.0,0.0,55215.1831
5,2024-01-16,19:00:00,0.3094,0.0048,0.0274,0.0414,0.0,55215.5661
5,2024-01-16,19:30:00,0.34,0.0049,0.0233,0.0382,0.0,55215.9725
5,2024-01-16,20:00:00,0.6073,0.0381,0.0271,0.0429,3.5145,55220.2024
5,2024-01-16,20:30:00,0.0776,0.0484,0.0246,0.0409,3.8164,55224.2103
5,2024-01-16,21:00:00,0.6654,0.0456,0.9476,0.04,3.6107,55229.5196
5,2024-01-16,21:30:00,0.6055,0.043,1.0089,0.0401,0.0,55231.2171
5,2024-01-16,22:00:00,0.6324,0.0327,1.0777,0.0403,3.6773,55236.6775
5,2024-01-16,22:30:00,0.6585,0.0455,0.9556,0.0415,3.3363,55241.7149
5,2024-01-16,23:00:00,0.6475,0.0141,1.0026,0.0374,3.6728,55247.0893
5,2024-01-16,23:30:00,0.0725,0.0052,1.107,0.0,3.4131,55251.6871
5,2024-01-17,00:00:00,0.6127,0.005,0.9546,0.0,3.7756,55257.035
5,2024-01-17,00:30:00,0.6047,0.0055,1.0904,0.0,3.4241,55262.1597
5,2024-01-17,01:00:00,0.6333,0.0047,0.9943,0.0,3.3448,55267.1368
5,2024-01-17,01:30:00,0.077,0.0151,1.0389,0.0,0.0,55268.2678
5,2024-01-17,02:00:00,0.0794,0.0055,0.968,0.0,0.0,55269.3207
5,2024-01-17,02:30:00,0.0781,0.0143,0.9247,0.0,0.0,55270.3378
5,2024-01-17,03:00:00,0.0698,0.0048,1.0391,0.0,0.0,55271.4515
5,2024-01-17,03:30:00,0.0728,0.0151,1.037,0.0,0.0,55272.5764
5,2024-01-17,04:00:00,0.0745,0.0153,1.0761,0.0,0.0,55273.7423
5,2024-01-17,04:30:00,0.0743,0.0047,0.9563,0.0,3.7325,55278.5101
5,2024-01-17,05:00:00,0.068,0.005,1.0145,0.0,0.0,55279.5976
5,2024-01-17,05:30:00,0.0725,0.0151,1.0297,0.0,3.6372,55284.3521
5,2024-01-17,06:00:00,0.6474,0.0158,0.0,0.0,0.0,55285.0153
5,2024-01-17,06:30:00,0.0706,0.0052,0.0,0.0,0.0,55285.0911
5,2024-01-17,07:00:00,0.0734,0.0053,0.0,0.0,3.5663,55288.7361
5,2024-01-17,07:30:00,0.0737,0.0053,0.0,0.0,0.0,55288.8151
5,2024-01-17,08:00:00,0.0711,0.0049,0.0,0.0,3.1757,55292.0668
5,2024-01-17,08:30:00,0.6204,0.0054,0.0,0.0,3.6524,55296.345
5,2024-01-17,09:00:00,0.6255,0.005,0.0,0.0,0.0,55296.9755
5,2024-01-17,09:30:00,0.0685,0.0155,0.0,0.0,3.1628,55300.2223
5,2024-01-17,10:00:00,0.0688,0.0054,0.0,0.0,3.2822,55303.5787
5,2024-01-17,10:30:00,0.5705,0.0048,0.0,0.0,0.0,55304.154
5,2024-01-17,11:00:00,0.6092,0.0156,0.0,0.0,0.0,55304.7788
5,2024-01-17,11:30:00,0.0786,0.0052,0.0,0.0,0.0,55304.8626
5,2024-01-17,12:00:00,0.0692,0.0046,0.0,0.0,3.3982,55308.3346
5,2024-01-17,12:30:00,0.0769,0.0045,0.0,0.0,0.0,55308.416
5,2024-01-17,13:00:00,0.0791,0.0151,0.0,0.0,0.0,55308.5102
5,2024-01-17,13:30:00,0.0728,0.0156,0.0,0.0,0.0,55308.5986
5,2024-01-17,14:00:00,0.5708,0.0146,0.0,0.0,3.196,55312.38
5,2024-01-17,14:30:00,0.6464,0.0048,0.0,0.0,0.0,55313.0312
5,2024-01-17,15:00:00,0.0786,0.0149,0.0,0.0,0.0,55313.1247
5,2024-01-17,15:30:00,0.5823,0.0162,0.0,0.0,0.0,55313.7232
5,2024-01-17,16:00:00,0.0719,0.015,0.0,0.0,0.0,55313.8101
5,2024-01-17,16:30:00,0.5786,0.0048,0.0,0.0,0.0,55314.3935
5,2024-01-17,17:00:00,0.0703,0.0055,0.0,0.0,0.0,55314.4693
5,2024-01-17,17:30:00,0.6332,0.0153,0.0,0.0,3.2768,55318.3946
5,2024-01-17,18:00:00,0.0709,0.0152,0.0274,0.0,3.8183,55322.3264
5,2024-01-17,18:30:00,0.0806,0.015,0.0263,0.0,0.0,55322.4483
5,2024-01-17,19:00:00,0.3078,0.0151,0.0257,0.0394,3.3973,55326.2336
5,2024-01-17,19:30:00,0.8809,0.0055,0.026,0.0367,0.0,55327.1827
5,2024-01-17,20:00:00,0.6396,0.0442,0.0234,0.0433,0.0,55327.9332
5,2024-01-17,20:30:00,0.0786,0.0354,0.0258,0.0411,0.0,55328.1141
5,2024-01-17,21:00:00,0.6508,0.0341,1.0299,0.0427,3.6719,55333.5435
5,2024-01-17,21:30:00,0.6734,0.0457,0.9285,0.0399,0.0,55335.231
5,2024-01-17,22:00:00,0.0722,0.0439,0.9736,0.0417,3.1839,55339.5463
5,2024-01-17,22:30:00,0.0801,0.0351,0.9482,0.0434,3.5132,55344.1663
5,2024-01-17,23:00:00,0.0786,0.0144,1.1173,0.0422,3.2691,55348.6879
5,2024-01-17,23:30:00,0.0679,0.0051,0.9659,0.0,3.7636,55353.4904
5,2024-01-18,00:00:00,0.0681,0.005,1.0394,0.0,0.0,55354.6029
5,2024-01-18,00:30:00,0.0724,0.0054,1.066,0.0,3.4466,55359.1933
5,2024-01-18,01:00:00,0.0764,0.0143,0.9449,0.0,0.0,55360.2289
5,2024-01-18,01:30:00,0.6174,0.0051,0.9417,0.0,3.5154,55365.3085
5,2024-01-18,02:00:00,0.0754,0.0047,0.9364,0.0,0.0,55366.325
5,2024-01-18,02:30:00,0.5971,0.0149,1.1161,0.0,3.2627,55371.3158
5,2024-01-18,03:00:00,0.0692,0.0045,1.061,0.0,0.0,55372.4505
5,2024-01-18,03:30:00,0.6765,0.0054,1.0086,0.0,3.5647,55377.7057
5,2024-01-18,04:00:00,0.6313,0.0049,1.0394,0.0,0.0,55379.3813
5,2024-01-18,04:30:00,0.0678,0.0049,1.0375,0.0,0.0,55380.4915
5,2024-01-18,05:00:00,0.5841,0.0048,1.096,0.0,0.0,55382.1764
5,2024-01-18,05:30:00,0.0697,0.0141,1.0197,0.0,3.2576,55386.5375
5,2024-01-18,06:00:00,0.0796,0.015,0.0,0.0,0.0,55386.6321
5,2024-01-18,06:30:00,0.0724,0.0148,0.0,0.0,3.7196,55390.4389
5,2024-01-18,07:00:00,0.6092,0.0052,0.0,0.0,3.3115,55394.3648
5,2024-01-18,07:30:00,0.0712,0.0154,0.0,0.0,3.7315,55398.1829
5,2024-01-18,08:00:00,0.0688,0.0149,0.0,0.0,3.1708,55401.4374
5,2024-01-18,08:30:00,0.657,0.005,0.0,0.0,0.0,55402.0994
5,2024-01-18,09:00:00,0.6658,0.0048,0.0,0.0,0.0,55402.77
5,2024-01-18,09:30:00,0.0786,0.0143,0.0,0.0,3.2561,55406.119
5,2024-01-18,10:00:00,0.58,0.0045,0.0,0.0,3.3718,55410.0753
5,2024-01-18,10:30:00,0.6733,0.0153,0.0,0.0,0.0,55410.7639
5,2024-01-18,11:00:00,0.0703,0.0144,0.0,0.0,3.38,55414.2286
5,2024-01-18,11:30:00,0.0761,0.014,0.0,0.0,3.361,55417.6797
5,2024-01-18,12:00:00,0.0752,0.0156,0.0,0.0,3.6378,55421.4083
5,2024-01-18,12:30:00,0.0751,0.0048,0.0,0.0,3.6665,55425.1547
5,2024-01-18,13:00:00,0.6438,0.0052,0.0,0.0,3.8284,55429.6321
5,2024-01-18,13:30:00,0.5701,0.0148,0.0,0.0,0.0,55430.217
5,2024-01-18,14:00:00,0.0793,0.0147,0.0,0.0,0.0,55430.311
5,2024-01-18,14:30:00,0.6367,0.0049,0.0,0.0,3.5354,55434.488
5,2024-01-18,15:00:00,0.6155,0.0051,0.0,0.0,0.0,55435.1086
5,2024-01-18,15:30:00,0.0794,0.0053,0.0,0.0,3.8308,55439.0241
5,2024-01-18,16:00:00,0.6307,0.0047,0.0,0.0,3.7922,55443.4517
5,2024-01-18,16:30:00,0.072,0.0154,0.0,0.0,0.0,55443.5391
5,2024-01-18,17:00:00,0.079,0.0151,0.0,0.0,3.2552,55446.8884
5,2024-01-18,17:30:00,0.661,0.0155,0.0,0.0,3.6088,55451.1737
5,2024-01-18,18:00:00,0.0746,0.0052,0.0269,0.0,3.1863,55454.4667
5,2024-01-18,18:30:00,0.0702,0.005,0.0245,0.0,3.2066,55457.773
5,2024-01-18,19:00:00,0.8496,0.0159,0.0258,0.0424,3.7575,55462.4642
5,2024-01-18,19:30:00,0.3406,0.0046,0.027,0.037,0.0,55462.8734
5,2024-01-18,20:00:00,0.0688,0.0453,0.026,0.0408,3.4582,55466.5125
5,2024-01-18,20:30:00,0.0785,0.0474,0.0264,0.0388,0.0,55466.7036
5,2024-01-18,21:00:00,0.0713,0.0331,0.9956,0.0367,3.4906,55471.3309
5,2024-01-18,21:30:00,0.63,0.0344,1.108,0.039,3.3269,55476.4692
5,2024-01-18,22:00:00,0.5983,0.0373,0.9626,0.0412,0.0,55478.1086
5,2024-01-18,22:30:00,0.0763,0.037,1.0164,0.0365,3.5939,55482.8687
5,2024-01-18,23:00:00,0.5805,0.0152,0.9884,0.0384,0.0,55484.4912
5,2024-01-18,23:30:00,0.6678,0.0152,1.1127,0.0,0.0,55486.2869
5,2024-01-19,00:00:00,0.6684,0.0046,1.0011,0.0,0.0,55487.961
5,2024-01-19,00:30:00,0.6323,0.0149,0.943,0.0,0.0,55489.5512
5,2024-01-19,01:00:00,0.0741,0.0157,1.0471,0.0,0.0,55490.6881
