house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading,consumed_power
4,21-01-2024,jan_3,06:30:00,0.0824,0,0,0,0,21606.5783,0.0824
4,21-01-2024,jan_3,07:00:00,0.0743,0,0,0,0,21606.6526,0.0743
4,21-01-2024,jan_3,07:30:00,0.0795,0,0,0,0,21606.7321,0.0795
4,21-01-2024,jan_3,08:00:00,0.0793,0,0.0245,0,0,21606.8359,0.1038
4,21-01-2024,jan_3,08:30:00,0.0795,0,0.0232,0,0,21606.9386,0.1027
4,21-01-2024,jan_3,09:00:00,0.0813,0,0.0251,0,0,21607.045,0.1064
4,21-01-2024,jan_3,09:30:00,0.0791,0,0.0233,0,0,21607.1474,0.1024
4,21-01-2024,jan_3,10:00:00,0.3082,0,0.0238,0,0,21607.4794,0.332
4,21-01-2024,jan_3,10:30:00,0.3366,0,0.0237,0,0,21607.8397,0.3603
4,21-01-2024,jan_3,11:00:00,0.0726,0.0549,0.0274,0,0,21607.9946,0.1549
4,21-01-2024,jan_3,11:30:00,0.0696,0.0487,0.0266,0,0,21608.1395,0.1449
4,21-01-2024,jan_3,12:00:00,0.0777,0.0527,0.0263,0,0,21608.2962,0.1567
4,21-01-2024,jan_3,12:30:00,0.0774,0.0455,0.0226,0,0,21608.4417,0.1455
4,21-01-2024,jan_3,13:00:00,0.0743,0.0484,0.0246,0,0,21608.589,0.1473
4,21-01-2024,jan_3,13:30:00,0.0803,0.0454,0.0268,0,0,21608.7415,0.1525
4,21-01-2024,jan_3,14:00:00,0.0818,0.054,0.0231,0,0,21608.9004,0.1589
4,21-01-2024,jan_3,14:30:00,0.0712,0.0471,0.0271,0,0,21609.0458,0.1454
4,21-01-2024,jan_3,15:00:00,0.0808,0.0479,0.0263,0,0,21609.2008,0.155
4,21-01-2024,jan_3,15:30:00,0.0676,0.049,0.0237,0,0,21609.3411,0.1403
4,21-01-2024,jan_3,16:00:00,0.0736,0.0545,0.0229,0,0,21609.4921,0.151
4,21-01-2024,jan_3,16:30:00,0.0765,0.0499,0.0236,0,0,21609.6421,0.15
4,21-01-2024,jan_3,17:00:00,0.0757,0.0487,0.0256,0.0395,0,21609.8316,0.1895
4,21-01-2024,jan_3,17:30:00,0.0752,0.0455,0.0241,0.0432,0,21610.0196,0.188
4,21-01-2024,jan_3,18:00:00,0.0783,0.0516,0.0265,0.0393,0,21610.2153,0.1957
4,21-01-2024,jan_3,18:30:00,0.0768,0.0549,0.0261,0.0413,0,21610.4144,0.1991
4,21-01-2024,jan_3,19:00:00,0.0693,0.0512,0.0227,0.0367,0,21610.5943,0.1799
4,21-01-2024,jan_3,19:30:00,0.0768,0.0462,0.0242,0.0407,0,21610.7822,0.1879
4,21-01-2024,jan_3,20:00:00,0.0743,0,0,0.0384,0,21610.8949,0.1127
4,21-01-2024,jan_3,20:30:00,0.0815,0,0,0.0419,0,21611.0183,0.1234
4,21-01-2024,jan_3,21:00:00,0.0717,0,0,0,0,21611.09,0.0717
4,21-01-2024,jan_3,21:30:00,0.0706,0,0,0,0,21611.1606,0.0706
4,21-01-2024,jan_3,22:00:00,0.0708,0,1.0919,0,0,21612.3233,1.1627
4,21-01-2024,jan_3,22:30:00,0.0702,0,1.0014,0,0,21613.3949,1.0716
4,21-01-2024,jan_3,23:00:00,0.0798,0,1.0648,0,0,21614.5395,1.1446
4,21-01-2024,jan_3,23:30:00,0.0696,0,1.0152,0,0,21615.6243,1.0848
4,22-01-2024,jan_3,00:00:00,0.0733,0,0.959,0,0,21616.6566,1.0323
4,22-01-2024,jan_3,00:30:00,0.074,0,0.9485,0,0,21617.6791,1.0225
4,22-01-2024,jan_3,01:00:00,0.0819,0,0,0,0,21617.761,0.0819
4,22-01-2024,jan_3,01:30:00,0.0785,0,0,0,0,21617.8395,0.0785
4,22-01-2024,jan_3,02:00:00,0.075,0,0,0,0,21617.9145,0.075
4,22-01-2024,jan_3,02:30:00,0.079,0,0,0,0,21617.9935,0.079
4,22-01-2024,jan_3,03:00:00,0.0799,0,0,0,0,21618.0734,0.0799
4,22-01-2024,jan_3,03:30:00,0.081,0,0,0,0,21618.1544,0.081
4,22-01-2024,jan_3,04:00:00,0.0711,0,0,0,0,21618.2255,0.0711
4,22-01-2024,jan_3,04:30:00,0.07,0,0,0,0,21618.2955,0.07
4,22-01-2024,jan_3,05:00:00,0.0729,0,0,0,0,21618.3684,0.0729
4,22-01-2024,jan_3,05:30:00,0.0704,0,0,0,0,21618.4388,0.0704
4,22-01-2024,jan_3,06:00:00,0.0728,0,0,0,0,21618.5116,0.0728
4,22-01-2024,jan_3,06:30:00,0.0803,0,0,0,0,21618.5919,0.0803
4,22-01-2024,jan_3,07:00:00,0.0797,0,0,0,0,21618.6716,0.0797
4,22-01-2024,jan_3,07:30:00,0.0759,0,0,0,0,21618.7475,0.0759
4,22-01-2024,jan_3,08:00:00,0.0693,0,0.0252,0,0,21618.842,0.0945
4,22-01-2024,jan_3,08:30:00,0.0799,0,0.0273,0,0,21618.9492,0.1072
4,22-01-2024,jan_3,09:00:00,0.0731,0,0.0258,0,0,21619.0481,0.0989
4,22-01-2024,jan_3,09:30:00,0.0754,0,0.0266,0,0,21619.1501,0.102
4,22-01-2024,jan_3,10:00:00,0.338,0,0.0226,0,0,21619.5107,0.3606
4,22-01-2024,jan_3,10:30:00,0.3449,0,0.0229,0,0,21619.8785,0.3678
4,22-01-2024,jan_3,11:00:00,0.0788,0.0549,0.023,0,0,21620.0352,0.1567
4,22-01-2024,jan_3,11:30:00,0.0731,0.0455,0.0228,0,0,21620.1766,0.1414
4,22-01-2024,jan_3,12:00:00,0.0757,0.0538,0.0234,0,0,21620.3295,0.1529
4,22-01-2024,jan_3,12:30:00,0.0825,0.0531,0.0248,0,0,21620.4899,0.1604
4,22-01-2024,jan_3,13:00:00,0.0696,0.0489,0.0254,0,0,21620.6338,0.1439
4,22-01-2024,jan_3,13:30:00,0.076,0.0524,0.0239,0,0,21620.7861,0.1523
4,22-01-2024,jan_3,14:00:00,0.0796,0.0537,0.0242,0,0,21620.9436,0.1575
4,22-01-2024,jan_3,14:30:00,0.0775,0.0502,0.0273,0,0,21621.0986,0.155
4,22-01-2024,jan_3,15:00:00,0.0676,0.0525,0.024,0,0,21621.2427,0.1441
4,22-01-2024,jan_3,15:30:00,0.0817,0.0533,0.024,0,0,21621.4017,0.159
4,22-01-2024,jan_3,16:00:00,0.0713,0.0544,0.0248,0,0,21621.5522,0.1505
4,22-01-2024,jan_3,16:30:00,0.0689,0.0464,0.0267,0,0,21621.6942,0.142
4,22-01-2024,jan_3,17:00:00,0.0793,0.0488,0.0248,0.0433,0,21621.8904,0.1962
4,22-01-2024,jan_3,17:30:00,0.0762,0.0536,0.0268,0.0419,0,21622.0889,0.1985
4,22-01-2024,jan_3,18:00:00,0.0783,0.0507,0.0239,0.042,0,21622.2838,0.1949
4,22-01-2024,jan_3,18:30:00,0.0825,0.0549,0.023,0.0364,0,21622.4806,0.1968
4,22-01-2024,jan_3,19:00:00,0.0685,0.0476,0.0242,0.0413,0,21622.6622,0.1816
4,22-01-2024,jan_3,19:30:00,0.0683,0.0497,0.0243,0.0377,0,21622.8422,0.18
4,22-01-2024,jan_3,20:00:00,0.0709,0,0,0.0362,0,21622.9493,0.1071
4,22-01-2024,jan_3,20:30:00,0.0771,0,0,0.0367,0,21623.0631,0.1138
4,22-01-2024,jan_3,21:00:00,0.0773,0,0,0,0,21623.1404,0.0773
4,22-01-2024,jan_3,21:30:00,0.0811,0,0,0,0,21623.2215,0.0811
4,22-01-2024,jan_3,22:00:00,0.0747,0,0.929,0,0,21624.2252,1.0037
4,22-01-2024,jan_3,22:30:00,0.0778,0,0.9615,0,0,21625.2645,1.0393
4,22-01-2024,jan_3,23:00:00,0.0773,0,0.9499,0,0,21626.2917,1.0272
4,22-01-2024,jan_3,23:30:00,0.077,0,1.0414,0,0,21627.4101,1.1184
4,23-01-2024,jan_3,00:00:00,0.0743,0,1.0071,0,0,21628.4915,1.0814
4,23-01-2024,jan_3,00:30:00,0.0774,0,1.0543,0,0,21629.6232,1.1317
4,23-01-2024,jan_3,01:00:00,0.0713,0,0,0,0,21629.6945,0.0713
4,23-01-2024,jan_3,01:30:00,0.0784,0,0,0,0,21629.7729,0.0784
4,23-01-2024,jan_3,02:00:00,0.0681,0,0,0,0,21629.841,0.0681
4,23-01-2024,jan_3,02:30:00,0.0715,0,0,0,0,21629.9125,0.0715
4,23-01-2024,jan_3,03:00:00,0.0689,0,0,0,0,21629.9814,0.0689
4,23-01-2024,jan_3,03:30:00,0.0689,0,0,0,0,21630.0503,0.0689
4,23-01-2024,jan_3,04:00:00,0.074,0,0,0,0,21630.1243,0.074
4,23-01-2024,jan_3,04:30:00,0.0782,0,0,0,0,21630.2025,0.0782
4,23-01-2024,jan_3,05:00:00,0.0791,0,0,0,0,21630.2816,0.0791
4,23-01-2024,jan_3,05:30:00,0.0778,0,0,0,0,21630.3594,0.0778
4,23-01-2024,jan_3,06:00:00,0.077,0,0,0,0,21630.4364,0.077
4,23-01-2024,jan_3,06:30:00,0.0735,0,0,0,0,21630.5099,0.0735
4,23-01-2024,jan_3,07:00:00,0.0723,0,0,0,0,21630.5822,0.0723
4,23-01-2024,jan_3,07:30:00,0.0793,0,0,0,0,21630.6615,0.0793
4,23-01-2024,jan_3,08:00:00,0.0679,0,0.023,0,0,21630.7524,0.0909
4,23-01-2024,jan_3,08:30:00,0.0723,0,0.0258,0,0,21630.8505,0.0981
4,23-01-2024,jan_3,09:00:00,0.0692,0,0.0248,0,0,21630.9445,0.094
4,23-01-2024,jan_3,09:30:00,0.0807,0,0.0242,0,0,21631.0494,0.1049
4,23-01-2024,jan_3,10:00:00,0.3198,0,0.0236,0,0,21631.3928,0.3434
4,23-01-2024,jan_3,10:30:00,0.337,0,0.0257,0,0,21631.7555,0.3627
4,23-01-2024,jan_3,11:00:00,0.0712,0.0488,0.0273,0,0,21631.9028,0.1473
4,23-01-2024,jan_3,11:30:00,0.0762,0.0531,0.0252,0,0,21632.0573,0.1545
4,23-01-2024,jan_3,12:00:00,0.0797,0.0472,0.0261,0,0,21632.2103,0.153
4,23-01-2024,jan_3,12:30:00,0.0789,0.0524,0.0262,0,0,21632.3678,0.1575
4,23-01-2024,jan_3,13:00:00,0.0735,0.0477,0.0263,0,0,21632.5153,0.1475
4,23-01-2024,jan_3,13:30:00,0.0747,0.0496,0.0243,0,0,21632.6639,0.1486
4,23-01-2024,jan_3,14:00:00,0.0684,0.0511,0.0258,0,0,21632.8092,0.1453
4,23-01-2024,jan_3,14:30:00,0.0806,0.0505,0.027,0,0,21632.9673,0.1581
4,23-01-2024,jan_3,15:00:00,0.0814,0.0487,0.0244,0,0,21633.1218,0.1545
4,23-01-2024,jan_3,15:30:00,0.072,0.0522,0.0234,0,0,21633.2694,0.1476
4,23-01-2024,jan_3,16:00:00,0.079,0.0498,0.0255,0,0,21633.4237,0.1543
4,23-01-2024,jan_3,16:30:00,0.0735,0.0531,0.0226,0,0,21633.5729,0.1492
4,23-01-2024,jan_3,17:00:00,0.0818,0.0476,0.0235,0.0385,0,21633.7643,0.1914
4,23-01-2024,jan_3,17:30:00,0.0702,0.0507,0.0245,0.0379,0,21633.9476,0.1833
4,23-01-2024,jan_3,18:00:00,0.0751,0.0505,0.0234,0.0379,0,21634.1345,0.1869
4,23-01-2024,jan_3,18:30:00,0.081,0.0504,0.027,0.0438,0,21634.3367,0.2022
4,23-01-2024,jan_3,19:00:00,0.0728,0.0468,0.0239,0.042,0,21634.5222,0.1855
4,23-01-2024,jan_3,19:30:00,0.071,0.0522,0.0264,0.0413,0,21634.7131,0.1909
4,23-01-2024,jan_3,20:00:00,0.0744,0,0,0.0403,0,21634.8278,0.1147
4,23-01-2024,jan_3,20:30:00,0.078,0,0,0.0366,0,21634.9424,0.1146
4,23-01-2024,jan_3,21:00:00,0.0762,0,0,0,0,21635.0186,0.0762
4,23-01-2024,jan_3,21:30:00,0.0701,0,0,0,0,21635.0887,0.0701
4,23-01-2024,jan_3,22:00:00,0.075,0,1.0759,0,0,21636.2396,1.1509
4,23-01-2024,jan_3,22:30:00,0.0769,0,0.963,0,0,21637.2795,1.0399
4,23-01-2024,jan_3,23:00:00,0.0725,0,1.0118,0,0,21638.3638,1.0843
4,23-01-2024,jan_3,23:30:00,0.0687,0,0.9944,0,0,21639.4269,1.0631
4,24-01-2024,jan_3,00:00:00,0.0758,0,0.9962,0,0,21640.4989,1.072
4,24-01-2024,jan_3,00:30:00,0.0704,0,1.0368,0,0,21641.6061,1.1072
4,24-01-2024,jan_3,01:00:00,0.071,0,0,0,0,21641.6771,0.071
4,24-01-2024,jan_3,01:30:00,0.0822,0,0,0,0,21641.7593,0.0822
4,24-01-2024,jan_3,02:00:00,0.0683,0,0,0,0,21641.8276,0.0683
4,24-01-2024,jan_3,02:30:00,0.0683,0,0,0,0,21641.8959,0.0683
4,24-01-2024,jan_3,03:00:00,0.0822,0,0,0,0,21641.9781,0.0822
4,24-01-2024,jan_3,03:30:00,0.0787,0,0,0,0,21642.0568,0.0787
4,24-01-2024,jan_3,04:00:00,0.0752,0,0,0,0,21642.132,0.0752
4,24-01-2024,jan_3,04:30:00,0.0788,0,0,0,0,21642.2108,0.0788
4,24-01-2024,jan_3,05:00:00,0.07,0,0,0,0,21642.2808,0.07
4,24-01-2024,jan_3,05:30:00,0.0703,0,0,0,0,21642.3511,0.0703
4,24-01-2024,jan_3,06:00:00,0.0701,0,0,0,0,21642.4212,0.0701
4,24-01-2024,jan_3,06:30:00,0.0822,0,0,0,0,21642.5034,0.0822
4,24-01-2024,jan_3,07:00:00,0.0817,0,0,0,0,21642.5851,0.0817
4,24-01-2024,jan_3,07:30:00,0.0756,0,0,0,0,21642.6607,0.0756
4,24-01-2024,jan_3,08:00:00,0.0794,0,0.0251,0,0,21642.7652,0.1045
4,24-01-2024,jan_3,08:30:00,0.0677,0,0.0273,0,0,21642.8602,0.095
4,24-01-2024,jan_3,09:00:00,0.0713,0,0.0245,0,0,21642.956,0.0958
4,24-01-2024,jan_3,09:30:00,0.0789,0,0.0271,0,0,21643.062,0.106
4,24-01-2024,jan_3,10:00:00,0.3216,0,0.0241,0,0,21643.4077,0.3457
4,24-01-2024,jan_3,10:30:00,0.3347,0,0.0234,0,0,21643.7658,0.3581
4,24-01-2024,jan_3,11:00:00,0.0716,0.0535,0.0275,0,0,21643.9184,0.1526
4,24-01-2024,jan_3,11:30:00,0.075,0.048,0.024,0,0,21644.0654,0.147
4,24-01-2024,jan_3,12:00:00,0.0814,0.0489,0.0256,0,0,21644.2213,0.1559
4,24-01-2024,jan_3,12:30:00,0.0728,0.0501,0.0248,0,0,21644.369,0.1477
4,24-01-2024,jan_3,13:00:00,0.0735,0.0548,0.0258,0,0,21644.5231,0.1541
4,24-01-2024,jan_3,13:30:00,0.0754,0.0461,0.0236,0,0,21644.6682,0.1451
4,24-01-2024,jan_3,14:00:00,0.0731,0.0544,0.0237,0,0,21644.8194,0.1512
4,24-01-2024,jan_3,14:30:00,0.071,0.0519,0.0267,0,0,21644.969,0.1496
4,24-01-2024,jan_3,15:00:00,0.0683,0.0532,0.0235,0,0,21645.114,0.145
4,24-01-2024,jan_3,15:30:00,0.0697,0.0472,0.0246,0,0,21645.2555,0.1415
4,24-01-2024,jan_3,16:00:00,0.0708,0.0526,0.0263,0,0,21645.4052,0.1497
4,24-01-2024,jan_3,16:30:00,0.078,0.0535,0.0269,0,0,21645.5636,0.1584
4,24-01-2024,jan_3,17:00:00,0.0776,0.0497,0.0234,0.0366,0,21645.7509,0.1873
4,24-01-2024,jan_3,17:30:00,0.0721,0.0487,0.024,0.0424,0,21645.9381,0.1872
4,24-01-2024,jan_3,18:00:00,0.0717,0.0482,0.0246,0.0394,0,21646.122,0.1839
4,24-01-2024,jan_3,18:30:00,0.0774,0.0525,0.0272,0.0383,0,21646.3174,0.1954
4,24-01-2024,jan_3,19:00:00,0.0823,0.0455,0.0237,0.0437,0,21646.5126,0.1952
4,24-01-2024,jan_3,19:30:00,0.0801,0.0472,0.0248,0.0393,0,21646.704,0.1914
4,24-01-2024,jan_3,20:00:00,0.0739,0,0,0.0395,0,21646.8174,0.1134
4,24-01-2024,jan_3,20:30:00,0.0726,0,0,0.0435,0,21646.9335,0.1161
4,24-01-2024,jan_3,21:00:00,0.0676,0,0,0,0,21647.0011,0.0676
4,24-01-2024,jan_3,21:30:00,0.0711,0,0,0,0,21647.0722,0.0711
4,24-01-2024,jan_3,22:00:00,0.0729,0,0.9641,0,0,21648.1092,1.037
4,24-01-2024,jan_3,22:30:00,0.0823,0,0.9215,0,0,21649.113,1.0038
4,24-01-2024,jan_3,23:00:00,0.0815,0,0.9173,0,0,21650.1118,0.9988
4,24-01-2024,jan_3,23:30:00,0.0805,0,1.071,0,0,21651.2633,1.1515
4,25-01-2024,jan_3,00:00:00,0.0819,0,0.9009,0,0,21652.2461,0.9828
4,25-01-2024,jan_3,00:30:00,0.0743,0,1.0708,0,0,21653.3912,1.1451
4,25-01-2024,jan_3,01:00:00,0.0805,0,0,0,0,21653.4717,0.0805
4,25-01-2024,jan_3,01:30:00,0.0818,0,0,0,0,21653.5535,0.0818
4,25-01-2024,jan_3,02:00:00,0.0767,0,0,0,0,21653.6302,0.0767
4,25-01-2024,jan_3,02:30:00,0.0765,0,0,0,0,21653.7067,0.0765
4,25-01-2024,jan_3,03:00:00,0.0804,0,0,0,0,21653.7871,0.0804
4,25-01-2024,jan_3,03:30:00,0.0807,0,0,0,0,21653.8678,0.0807
4,25-01-2024,jan_3,04:00:00,0.073,0,0,0,0,21653.9408,0.073
4,25-01-2024,jan_3,04:30:00,0.0782,0,0,0,0,21654.019,0.0782
4,25-01-2024,jan_3,05:00:00,0.0702,0,0,0,0,21654.0892,0.0702
4,25-01-2024,jan_3,05:30:00,0.0816,0,0,0,0,21654.1708,0.0816
4,25-01-2024,jan_3,06:00:00,0.0823,0,0,0,0,21654.2531,0.0823
4,25-01-2024,jan_3,06:30:00,0.0716,0,0,0,0,21654.3247,0.0716
4,25-01-2024,jan_3,07:00:00,0.0702,0,0,0,0,21654.3949,0.0702
4,25-01-2024,jan_3,07:30:00,0.0811,0,0,0,0,21654.476,0.0811
4,25-01-2024,jan_3,08:00:00,0.0759,0,0.0263,0,0,21654.5782,0.1022
4,25-01-2024,jan_3,08:30:00,0.0775,0,0.0252,0,0,21654.6809,0.1027
4,25-01-2024,jan_3,09:00:00,0.0788,0,0.0264,0,0,21654.7861,0.1052
4,25-01-2024,jan_3,09:30:00,0.0806,0,0.0229,0,0,21654.8896,0.1035
4,25-01-2024,jan_3,10:00:00,0.3463,0,0.0246,0,0,21655.2605,0.3709
4,25-01-2024,jan_3,10:30:00,0.3246,0,0.0228,0,0,21655.6079,0.3474
4,25-01-2024,jan_3,11:00:00,0.0682,0.0499,0.026,0,0,21655.752,0.1441
4,25-01-2024,jan_3,11:30:00,0.0823,0.0485,0.0264,0,0,21655.9092,0.1572
4,25-01-2024,jan_3,12:00:00,0.0745,0.0473,0.0261,0,0,21656.0571,0.1479
4,25-01-2024,jan_3,12:30:00,0.0685,0.0475,0.0243,0,0,21656.1974,0.1403
4,25-01-2024,jan_3,13:00:00,0.0703,0.0472,0.025,0,0,21656.3399,0.1425
4,25-01-2024,jan_3,13:30:00,0.0746,0.054,0.0269,0,0,21656.4954,0.1555
4,25-01-2024,jan_3,14:00:00,0.0754,0.0524,0.0247,0,0,21656.6479,0.1525
4,25-01-2024,jan_3,14:30:00,0.0758,0.0508,0.0226,0,0,21656.7971,0.1492
4,25-01-2024,jan_3,15:00:00,0.0822,0.0532,0.0227,0,0,21656.9552,0.1581
4,25-01-2024,jan_3,15:30:00,0.0817,0.0521,0.0274,0,0,21657.1164,0.1612
4,25-01-2024,jan_3,16:00:00,0.0785,0.0455,0.0271,0,0,21657.2675,0.1511
4,25-01-2024,jan_3,16:30:00,0.082,0.0468,0.0249,0,0,21657.4212,0.1537
4,25-01-2024,jan_3,17:00:00,0.0708,0.0477,0.0271,0.0426,0,21657.6094,0.1882
4,25-01-2024,jan_3,17:30:00,0.0689,0.0488,0.0229,0.0363,0,21657.7863,0.1769
4,25-01-2024,jan_3,18:00:00,0.0765,0.0482,0.0255,0.0369,0,21657.9734,0.1871
4,25-01-2024,jan_3,18:30:00,0.0796,0.0459,0.0275,0.0433,0,21658.1697,0.1963
4,25-01-2024,jan_3,19:00:00,0.0718,0.0516,0.0246,0.0437,0,21658.3614,0.1917
4,25-01-2024,jan_3,19:30:00,0.0781,0.0534,0.0257,0.0404,0,21658.559,0.1976
4,25-01-2024,jan_3,20:00:00,0.0812,0,0,0.0422,0,21658.6824,0.1234
4,25-01-2024,jan_3,20:30:00,0.0684,0,0,0.0373,0,21658.7881,0.1057
4,25-01-2024,jan_3,21:00:00,0.0804,0,0,0,0,21658.8685,0.0804
4,25-01-2024,jan_3,21:30:00,0.0797,0,0,0,0,21658.9482,0.0797
4,25-01-2024,jan_3,22:00:00,0.0734,0,1.036,0,0,21660.0576,1.1094
4,25-01-2024,jan_3,22:30:00,0.0817,0,0.9496,0,0,21661.0889,1.0313
4,25-01-2024,jan_3,23:00:00,0.071,0,1.0026,0,0,21662.1625,1.0736
4,25-01-2024,jan_3,23:30:00,0.0709,0,1.015,0,0,21663.2484,1.0859
4,26-01-2024,jan_3,00:00:00,0.071,0,0.9821,0,0,21664.3015,1.0531
4,26-01-2024,jan_3,00:30:00,0.0797,0,1.0605,0,0,21665.4417,1.1402
4,26-01-2024,jan_3,01:00:00,0.082,0,0,0,0,21665.5237,0.082
4,26-01-2024,jan_3,01:30:00,0.0732,0,0,0,0,21665.5969,0.0732
4,26-01-2024,jan_3,02:00:00,0.0778,0,0,0,0,21665.6747,0.0778
4,26-01-2024,jan_3,02:30:00,0.0767,0,0,0,0,21665.7514,0.0767
4,26-01-2024,jan_3,03:00:00,0.0815,0,0,0,0,21665.8329,0.0815
4,26-01-2024,jan_3,03:30:00,0.0706,0,0,0,0,21665.9035,0.0706
4,26-01-2024,jan_3,04:00:00,0.0807,0,0,0,0,21665.9842,0.0807
4,26-01-2024,jan_3,04:30:00,0.0784,0,0,0,0,21666.0626,0.0784
4,26-01-2024,jan_3,05:00:00,0.0717,0,0,0,0,21666.1343,0.0717
4,26-01-2024,jan_3,05:30:00,0.072,0,0,0,0,21666.2063,0.072
4,26-01-2024,jan_3,06:00:00,0.0822,0,0,0,0,21666.2885,0.0822
4,26-01-2024,jan_3,06:30:00,0.0755,0,0,0,0,21666.364,0.0755
4,26-01-2024,jan_3,07:00:00,0.0804,0,0,0,0,21666.4444,0.0804
4,26-01-2024,jan_3,07:30:00,0.0676,0,0,0,0,21666.512,0.0676
4,26-01-2024,jan_3,08:00:00,0.0694,0,0.0247,0,0,21666.6061,0.0941
4,26-01-2024,jan_3,08:30:00,0.0738,0,0.026,0,0,21666.7059,0.0998
4,26-01-2024,jan_3,09:00:00,0.0738,0,0.0261,0,0,21666.8058,0.0999
4,26-01-2024,jan_3,09:30:00,0.0787,0,0.0248,0,0,21666.9093,0.1035
4,26-01-2024,jan_3,10:00:00,0.3034,0,0.0234,0,0,21667.2361,0.3268
4,26-01-2024,jan_3,10:30:00,0.3387,0,0.0235,0,0,21667.5983,0.3622
4,26-01-2024,jan_3,11:00:00,0.0758,0.0495,0.0245,0,0,21667.7481,0.1498
4,26-01-2024,jan_3,11:30:00,0.0775,0.047,0.0235,0,0,21667.8961,0.148
4,26-01-2024,jan_3,12:00:00,0.0729,0.0537,0.0237,0,0,21668.0464,0.1503
4,26-01-2024,jan_3,12:30:00,0.0764,0.0479,0.0262,0,0,21668.1969,0.1505
4,26-01-2024,jan_3,13:00:00,0.0713,0.0548,0.024,0,0,21668.347,0.1501
4,26-01-2024,jan_3,13:30:00,0.075,0.0509,0.0267,0,0,21668.4996,0.1526
4,26-01-2024,jan_3,14:00:00,0.0704,0.0537,0.0273,0,0,21668.651,0.1514
4,26-01-2024,jan_3,14:30:00,0.0721,0.0538,0.0269,0,0,21668.8038,0.1528
4,26-01-2024,jan_3,15:00:00,0.0679,0.0472,0.0267,0,0,21668.9456,0.1418
4,26-01-2024,jan_3,15:30:00,0.0779,0.0546,0.0252,0,0,21669.1033,0.1577
4,26-01-2024,jan_3,16:00:00,0.0758,0.0473,0.0253,0,0,21669.2517,0.1484
4,26-01-2024,jan_3,16:30:00,0.0722,0.0541,0.0231,0,0,21669.4011,0.1494
4,26-01-2024,jan_3,17:00:00,0.08,0.0488,0.023,0.0395,0,21669.5924,0.1913
4,26-01-2024,jan_3,17:30:00,0.082,0.0504,0.0241,0.043,0,21669.7919,0.1995
4,26-01-2024,jan_3,18:00:00,0.0697,0.0471,0.0242,0.0381,0,21669.971,0.1791
4,26-01-2024,jan_3,18:30:00,0.0757,0.0524,0.0234,0.041,0,21670.1635,0.1925
4,26-01-2024,jan_3,19:00:00,0.0759,0.053,0.0272,0.0416,0,21670.3612,0.1977
4,26-01-2024,jan_3,19:30:00,0.0696,0.048,0.026,0.0367,0,21670.5415,0.1803
4,26-01-2024,jan_3,20:00:00,0.0744,0,0,0.0415,0,21670.6574,0.1159
4,26-01-2024,jan_3,20:30:00,0.0694,0,0,0.0435,0,21670.7703,0.1129
4,26-01-2024,jan_3,21:00:00,0.0779,0,0,0,0,21670.8482,0.0779
4,26-01-2024,jan_3,21:30:00,0.0727,0,0,0,0,21670.9209,0.0727
4,26-01-2024,jan_3,22:00:00,0.0752,0,0.9368,0,0,21671.9329,1.012
4,26-01-2024,jan_3,22:30:00,0.0724,0,0.9496,0,0,21672.9549,1.022
4,26-01-2024,jan_3,23:00:00,0.0793,0,1.0084,0,0,21674.0426,1.0877
4,26-01-2024,jan_3,23:30:00,0.0723,0,0.9268,0,0,21675.0417,0.9991
4,27-01-2024,jan_3,00:00:00,0.0789,0,0.9277,0,0,21676.0483,1.0066
4,27-01-2024,jan_3,00:30:00,0.07,0,0.9233,0,0,21677.0416,0.9933
4,27-01-2024,jan_3,01:00:00,0.0735,0,0,0,0,21677.1151,0.0735
4,27-01-2024,jan_3,01:30:00,0.068,0,0,0,0,21677.1831,0.068
4,27-01-2024,jan_3,02:00:00,0.0726,0,0,0,0,21677.2557,0.0726
4,27-01-2024,jan_3,02:30:00,0.0782,0,0,0,0,21677.3339,0.0782
4,27-01-2024,jan_3,03:00:00,0.0787,0,0,0,0,21677.4126,0.0787
4,27-01-2024,jan_3,03:30:00,0.0796,0,0,0,0,21677.4922,0.0796
4,27-01-2024,jan_3,04:00:00,0.0777,0,0,0,0,21677.5699,0.0777
4,27-01-2024,jan_3,04:30:00,0.0808,0,0,0,0,21677.6507,0.0808
4,27-01-2024,jan_3,05:00:00,0.0713,0,0,0,0,21677.722,0.0713
4,27-01-2024,jan_3,05:30:00,0.0726,0,0,0,0,21677.7946,0.0726
4,27-01-2024,jan_3,06:00:00,0.0822,0,0,0,0,21677.8768,0.0822
4,27-01-2024,jan_3,06:30:00,0.073,0,0,0,0,21677.9498,0.073
4,27-01-2024,jan_3,07:00:00,0.0717,0,0,0,0,21678.0215,0.0717
4,27-01-2024,jan_3,07:30:00,0.0744,0,0,0,0,21678.0959,0.0744
4,27-01-2024,jan_3,08:00:00,0.0737,0,0.0266,0,0,21678.1962,0.1003
4,27-01-2024,jan_3,08:30:00,0.0729,0,0.0237,0,0,21678.2928,0.0966
4,27-01-2024,jan_3,09:00:00,0.073,0,0.0244,0,0,21678.3902,0.0974
4,27-01-2024,jan_3,09:30:00,0.0782,0,0.0256,0,0,21678.494,0.1038
4,27-01-2024,jan_3,10:00:00,0.3077,0,0.0274,0,0,21678.8291,0.3351
