house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading
5,15-01-2024,jan_2,18:30:00,0.6397,0.0138,0.0273,0,0,55128.2114
5,15-01-2024,jan_2,19:00:00,0.8661,0.0146,0.0236,0.0432,3.4422,55132.6011
5,15-01-2024,jan_2,19:30:00,0.3113,0.0145,0.0233,0.0408,0,55132.991
5,15-01-2024,jan_2,20:00:00,0.6213,0.0463,0.0255,0.036,3.3865,55137.1066
5,15-01-2024,jan_2,20:30:00,0.6302,0.0449,0.0248,0.0366,0,55137.8431
5,15-01-2024,jan_2,21:00:00,0.0699,0.0329,1.0894,0.0431,0,55139.0784
5,15-01-2024,jan_2,21:30:00,0.0807,0.0427,0.9453,0.0439,0,55140.191
5,15-01-2024,jan_2,22:00:00,0.5913,0.0348,0.9971,0.0383,3.2994,55145.1519
5,15-01-2024,jan_2,22:30:00,0.6784,0.0461,1.0407,0.0391,3.5207,55150.4769
5,15-01-2024,jan_2,23:00:00,0.0713,0.0153,0.9929,0.0414,3.492,55155.0898
5,15-01-2024,jan_2,23:30:00,0.6859,0.0139,1.0005,0,3.8024,55160.5925
5,16-01-2024,jan_2,00:00:00,0.5985,0.0055,0.9694,0,0,55162.1659
5,16-01-2024,jan_2,00:30:00,0.0684,0.0147,1.0443,0,0,55163.2933
5,16-01-2024,jan_2,01:00:00,0.6111,0.0048,0.9844,0,3.3501,55168.2437
5,16-01-2024,jan_2,01:30:00,0.6339,0.0047,1.0501,0,0,55169.9324
5,16-01-2024,jan_2,02:00:00,0.0784,0.0159,1.0638,0,0,55171.0905
5,16-01-2024,jan_2,02:30:00,0.6182,0.0151,1.0833,0,0,55172.8071
5,16-01-2024,jan_2,03:00:00,0.078,0.005,0.9697,0,0,55173.8598
5,16-01-2024,jan_2,03:30:00,0.6519,0.0052,1.0753,0,0,55175.5922
5,16-01-2024,jan_2,04:00:00,0.6442,0.0158,0.9446,0,0,55177.1968
5,16-01-2024,jan_2,04:30:00,0.6405,0.0048,0.9369,0,0,55178.779
5,16-01-2024,jan_2,05:00:00,0.077,0.0153,1.0745,0,3.6186,55183.5644
5,16-01-2024,jan_2,05:30:00,0.6278,0.0159,0.9302,0,0,55185.1383
5,16-01-2024,jan_2,06:00:00,0.5894,0.0148,0,0,3.4411,55189.1836
5,16-01-2024,jan_2,06:30:00,0.0724,0.0158,0,0,0,55189.2718
5,16-01-2024,jan_2,07:00:00,0.074,0.0151,0,0,0,55189.3609
5,16-01-2024,jan_2,07:30:00,0.0775,0.0051,0,0,3.3169,55192.7604
5,16-01-2024,jan_2,08:00:00,0.0798,0.0145,0,0,0,55192.8547
5,16-01-2024,jan_2,08:30:00,0.6285,0.0046,0,0,3.7291,55197.2169
5,16-01-2024,jan_2,09:00:00,0.0807,0.0051,0,0,3.5001,55200.8028
5,16-01-2024,jan_2,09:30:00,0.068,0.0154,0,0,3.6228,55204.509
5,16-01-2024,jan_2,10:00:00,0.068,0.0152,0,0,3.6122,55208.2044
5,16-01-2024,jan_2,10:30:00,0.0714,0.0148,0,0,3.4613,55211.7519
5,16-01-2024,jan_2,11:00:00,0.0695,0.016,0,0,0,55211.8374
5,16-01-2024,jan_2,11:30:00,0.6041,0.0051,0,0,0,55212.4466
5,16-01-2024,jan_2,12:00:00,0.5983,0.0157,0,0,3.2931,55216.3537
5,16-01-2024,jan_2,12:30:00,0.671,0.0154,0,0,0,55217.0401
5,16-01-2024,jan_2,13:00:00,0.0708,0.0054,0,0,0,55217.1163
5,16-01-2024,jan_2,13:30:00,0.0701,0.0146,0,0,3.8062,55221.0072
5,16-01-2024,jan_2,14:00:00,0.6475,0.0138,0,0,3.6632,55225.3317
5,16-01-2024,jan_2,14:30:00,0.0707,0.0151,0,0,0,55225.4175
5,16-01-2024,jan_2,15:00:00,0.0712,0.0151,0,0,0,55225.5038
5,16-01-2024,jan_2,15:30:00,0.07,0.0148,0,0,0,55225.5886
5,16-01-2024,jan_2,16:00:00,0.0702,0.0149,0,0,3.2406,55228.9143
5,16-01-2024,jan_2,16:30:00,0.6673,0.0152,0,0,0,55229.5968
5,16-01-2024,jan_2,17:00:00,0.0802,0.0046,0,0,3.5596,55233.2412
5,16-01-2024,jan_2,17:30:00,0.6217,0.005,0,0,0,55233.8679
5,16-01-2024,jan_2,18:00:00,0.6613,0.0047,0.0266,0,0,55234.5605
5,16-01-2024,jan_2,18:30:00,0.0716,0.0048,0.0252,0,0,55234.6621
5,16-01-2024,jan_2,19:00:00,0.8757,0.005,0.0225,0.0439,3.6854,55239.2946
5,16-01-2024,jan_2,19:30:00,0.8275,0.015,0.024,0.0373,3.2666,55243.465
5,16-01-2024,jan_2,20:00:00,0.0702,0.0419,0.0264,0.0365,0,55243.64
5,16-01-2024,jan_2,20:30:00,0.074,0.0335,0.0263,0.0364,0,55243.8102
5,16-01-2024,jan_2,21:00:00,0.0704,0.0468,1.0514,0.0377,3.6593,55248.6758
5,16-01-2024,jan_2,21:30:00,0.081,0.0345,0.9507,0.0379,0,55249.7799
5,16-01-2024,jan_2,22:00:00,0.0811,0.0461,1.0275,0.0375,0,55250.9721
5,16-01-2024,jan_2,22:30:00,0.0692,0.0429,1.0318,0.042,3.5479,55255.7059
5,16-01-2024,jan_2,23:00:00,0.0683,0.0154,1.1084,0.0364,0,55256.9344
5,16-01-2024,jan_2,23:30:00,0.6512,0.0052,1.0669,0,3.6041,55262.2618
5,17-01-2024,jan_2,00:00:00,0.6416,0.0151,0.9428,0,3.3536,55267.2149
5,17-01-2024,jan_2,00:30:00,0.642,0.0053,0.9446,0,0,55268.8068
5,17-01-2024,jan_2,01:00:00,0.0701,0.0154,1.0031,0,0,55269.8954
5,17-01-2024,jan_2,01:30:00,0.6142,0.0156,0.9893,0,3.3557,55274.8702
5,17-01-2024,jan_2,02:00:00,0.068,0.0153,1.0282,0,3.3601,55279.3418
5,17-01-2024,jan_2,02:30:00,0.6703,0.0158,1.0551,0,3.7472,55284.8302
5,17-01-2024,jan_2,03:00:00,0.5769,0.0156,0.9291,0,3.3797,55289.7315
5,17-01-2024,jan_2,03:30:00,0.6369,0.0157,0.9669,0,3.2041,55294.5551
5,17-01-2024,jan_2,04:00:00,0.0777,0.0052,1.0908,0,0,55295.7288
5,17-01-2024,jan_2,04:30:00,0.0747,0.0141,1.0825,0,0,55296.9001
5,17-01-2024,jan_2,05:00:00,0.6526,0.0054,0.9307,0,3.2628,55301.7516
5,17-01-2024,jan_2,05:30:00,0.6467,0.015,1.0106,0,3.4269,55306.8508
5,17-01-2024,jan_2,06:00:00,0.0785,0.0049,0,0,0,55306.9342
5,17-01-2024,jan_2,06:30:00,0.6463,0.0054,0,0,3.1697,55310.7556
5,17-01-2024,jan_2,07:00:00,0.0727,0.0149,0,0,3.8174,55314.6606
5,17-01-2024,jan_2,07:30:00,0.6527,0.0148,0,0,0,55315.3281
5,17-01-2024,jan_2,08:00:00,0.6848,0.0145,0,0,0,55316.0274
5,17-01-2024,jan_2,08:30:00,0.5924,0.0053,0,0,0,55316.6251
5,17-01-2024,jan_2,09:00:00,0.0824,0.0053,0,0,0,55316.7128
5,17-01-2024,jan_2,09:30:00,0.5826,0.0048,0,0,3.4748,55320.775
5,17-01-2024,jan_2,10:00:00,0.6269,0.0154,0,0,0,55321.4173
5,17-01-2024,jan_2,10:30:00,0.0817,0.0052,0,0,3.2697,55324.7739
5,17-01-2024,jan_2,11:00:00,0.5703,0.0054,0,0,0,55325.3496
5,17-01-2024,jan_2,11:30:00,0.6137,0.0045,0,0,0,55325.9678
5,17-01-2024,jan_2,12:00:00,0.6591,0.005,0,0,3.1534,55329.7853
5,17-01-2024,jan_2,12:30:00,0.0729,0.0047,0,0,3.645,55333.5079
5,17-01-2024,jan_2,13:00:00,0.6661,0.0148,0,0,0,55334.1888
5,17-01-2024,jan_2,13:30:00,0.0747,0.0153,0,0,0,55334.2788
5,17-01-2024,jan_2,14:00:00,0.0799,0.0147,0,0,3.4239,55337.7973
5,17-01-2024,jan_2,14:30:00,0.0682,0.0141,0,0,3.6754,55341.555
5,17-01-2024,jan_2,15:00:00,0.0766,0.005,0,0,0,55341.6366
5,17-01-2024,jan_2,15:30:00,0.6185,0.0053,0,0,3.6909,55345.9513
5,17-01-2024,jan_2,16:00:00,0.0717,0.0052,0,0,3.6583,55349.6865
5,17-01-2024,jan_2,16:30:00,0.0803,0.0155,0,0,0,55349.7823
5,17-01-2024,jan_2,17:00:00,0.0782,0.0149,0,0,0,55349.8754
5,17-01-2024,jan_2,17:30:00,0.5806,0.0152,0,0,0,55350.4712
5,17-01-2024,jan_2,18:00:00,0.5912,0.0144,0.0233,0,3.5199,55354.62
5,17-01-2024,jan_2,18:30:00,0.662,0.0153,0.0236,0,3.4617,55358.7826
5,17-01-2024,jan_2,19:00:00,0.3238,0.0054,0.0235,0.0417,3.5243,55362.7013
5,17-01-2024,jan_2,19:30:00,0.3463,0.0048,0.0255,0.036,3.4248,55366.5387
5,17-01-2024,jan_2,20:00:00,0.0758,0.0455,0.0267,0.0425,0,55366.7292
5,17-01-2024,jan_2,20:30:00,0.082,0.0452,0.0238,0.041,3.5401,55370.4613
5,17-01-2024,jan_2,21:00:00,0.631,0.0354,1.0924,0.0395,3.49,55375.7496
5,17-01-2024,jan_2,21:30:00,0.6057,0.0444,0.9933,0.0397,3.3417,55380.7744
5,17-01-2024,jan_2,22:00:00,0.0729,0.0378,1.0181,0.0374,0,55381.9406
5,17-01-2024,jan_2,22:30:00,0.5747,0.0362,0.9991,0.0436,3.5401,55387.1343
5,17-01-2024,jan_2,23:00:00,0.0772,0.0054,1.0358,0.0436,0,55388.2963
5,17-01-2024,jan_2,23:30:00,0.5984,0.0053,0.9373,0,0,55389.8373
5,18-01-2024,jan_2,00:00:00,0.574,0.0051,1.0839,0,3.7309,55395.2312
5,18-01-2024,jan_2,00:30:00,0.6357,0.0146,0.9507,0,3.7742,55400.6064
5,18-01-2024,jan_2,01:00:00,0.6241,0.0045,0.9297,0,0,55402.1647
5,18-01-2024,jan_2,01:30:00,0.0743,0.0052,1.0806,0,3.2009,55406.5257
5,18-01-2024,jan_2,02:00:00,0.0783,0.0158,0.93,0,3.5461,55411.0959
5,18-01-2024,jan_2,02:30:00,0.6022,0.0138,1.0508,0,0,55412.7627
5,18-01-2024,jan_2,03:00:00,0.5953,0.0152,1.0571,0,0,55414.4303
5,18-01-2024,jan_2,03:30:00,0.0685,0.0049,1.0907,0,0,55415.5944
5,18-01-2024,jan_2,04:00:00,0.6631,0.0046,1.1075,0,0,55417.3696
5,18-01-2024,jan_2,04:30:00,0.5832,0.0146,0.9557,0,3.7727,55422.6958
5,18-01-2024,jan_2,05:00:00,0.077,0.0053,0.9456,0,0,55423.7237
5,18-01-2024,jan_2,05:30:00,0.6426,0.0146,1.0027,0,0,55425.3836
5,18-01-2024,jan_2,06:00:00,0.6602,0.0049,0,0,0,55426.0487
5,18-01-2024,jan_2,06:30:00,0.0731,0.0047,0,0,0,55426.1265
5,18-01-2024,jan_2,07:00:00,0.6377,0.0046,0,0,0,55426.7688
5,18-01-2024,jan_2,07:30:00,0.0679,0.0163,0,0,0,55426.853
5,18-01-2024,jan_2,08:00:00,0.0687,0.0053,0,0,3.2339,55430.1609
5,18-01-2024,jan_2,08:30:00,0.075,0.0048,0,0,0,55430.2407
5,18-01-2024,jan_2,09:00:00,0.5875,0.0151,0,0,3.6687,55434.512
5,18-01-2024,jan_2,09:30:00,0.0728,0.0154,0,0,3.8375,55438.4377
5,18-01-2024,jan_2,10:00:00,0.0685,0.0047,0,0,0,55438.5109
5,18-01-2024,jan_2,10:30:00,0.0723,0.0047,0,0,3.2922,55441.8801
5,18-01-2024,jan_2,11:00:00,0.0788,0.0054,0,0,3.2265,55445.1908
5,18-01-2024,jan_2,11:30:00,0.5743,0.0051,0,0,3.8432,55449.6134
5,18-01-2024,jan_2,12:00:00,0.627,0.0154,0,0,3.7506,55454.0064
5,18-01-2024,jan_2,12:30:00,0.0733,0.005,0,0,3.5438,55457.6285
5,18-01-2024,jan_2,13:00:00,0.5744,0.0146,0,0,0,55458.2175
5,18-01-2024,jan_2,13:30:00,0.62,0.0048,0,0,3.1999,55462.0422
5,18-01-2024,jan_2,14:00:00,0.6522,0.0142,0,0,3.3673,55466.0759
5,18-01-2024,jan_2,14:30:00,0.62,0.0159,0,0,0,55466.7118
5,18-01-2024,jan_2,15:00:00,0.0776,0.0055,0,0,0,55466.7949
5,18-01-2024,jan_2,15:30:00,0.0707,0.0047,0,0,0,55466.8703
5,18-01-2024,jan_2,16:00:00,0.0725,0.0048,0,0,3.6556,55470.6032
5,18-01-2024,jan_2,16:30:00,0.5895,0.016,0,0,3.2575,55474.4662
5,18-01-2024,jan_2,17:00:00,0.6011,0.0154,0,0,3.3469,55478.4296
5,18-01-2024,jan_2,17:30:00,0.5796,0.0139,0,0,3.5769,55482.6
5,18-01-2024,jan_2,18:00:00,0.0795,0.0051,0.0249,0,3.5865,55486.296
5,18-01-2024,jan_2,18:30:00,0.6646,0.0049,0.025,0,0,55486.9905
5,18-01-2024,jan_2,19:00:00,0.3227,0.0051,0.0237,0.0432,3.7339,55491.1191
5,18-01-2024,jan_2,19:30:00,0.3082,0.0153,0.0265,0.0386,3.3044,55494.8121
5,18-01-2024,jan_2,20:00:00,0.0825,0.0324,0.0235,0.0413,0,55494.9918
5,18-01-2024,jan_2,20:30:00,0.076,0.0445,0.0263,0.0422,3.436,55498.6168
5,18-01-2024,jan_2,21:00:00,0.0733,0.0426,1.1091,0.0429,0,55499.8847
5,18-01-2024,jan_2,21:30:00,0.6401,0.045,1.0405,0.0429,0,55501.6532
5,18-01-2024,jan_2,22:00:00,0.0719,0.0338,1.0228,0.0404,3.5777,55506.3998
5,18-01-2024,jan_2,22:30:00,0.5726,0.0441,1.0889,0.0436,3.7061,55511.8551
5,18-01-2024,jan_2,23:00:00,0.6368,0.0154,0.9651,0.0398,0,55513.5122
5,18-01-2024,jan_2,23:30:00,0.0767,0.0048,1.0665,0,0,55514.6602
5,19-01-2024,jan_2,00:00:00,0.0815,0.0053,0.9909,0,0,55515.7379
5,19-01-2024,jan_2,00:30:00,0.0708,0.0053,1.0127,0,3.4142,55520.2409
5,19-01-2024,jan_2,01:00:00,0.6694,0.0154,0.9878,0,3.2908,55525.2043
5,19-01-2024,jan_2,01:30:00,0.6106,0.0152,1.0559,0,0,55526.886
5,19-01-2024,jan_2,02:00:00,0.6149,0.0159,1.1184,0,0,55528.6352
5,19-01-2024,jan_2,02:30:00,0.0678,0.0152,1.0136,0,0,55529.7318
5,19-01-2024,jan_2,03:00:00,0.0732,0.015,1.074,0,0,55530.894
5,19-01-2024,jan_2,03:30:00,0.0693,0.0159,1.0792,0,0,55532.0584
5,19-01-2024,jan_2,04:00:00,0.5729,0.0048,1.0684,0,3.8,55537.5045
5,19-01-2024,jan_2,04:30:00,0.6557,0.0145,1.0355,0,0,55539.2102
5,19-01-2024,jan_2,05:00:00,0.076,0.0053,0.9563,0,0,55540.2478
5,19-01-2024,jan_2,05:30:00,0.6647,0.0047,1.0104,0,3.6209,55545.5485
5,19-01-2024,jan_2,06:00:00,0.0678,0.0146,0,0,0,55545.6309
5,19-01-2024,jan_2,06:30:00,0.5923,0.0147,0,0,3.4953,55549.7332
5,19-01-2024,jan_2,07:00:00,0.5951,0.0153,0,0,3.4327,55553.7763
5,19-01-2024,jan_2,07:30:00,0.0678,0.0051,0,0,3.5677,55557.4169
5,19-01-2024,jan_2,08:00:00,0.6641,0.0047,0,0,3.306,55561.3917
5,19-01-2024,jan_2,08:30:00,0.6278,0.0045,0,0,3.4322,55565.4562
5,19-01-2024,jan_2,09:00:00,0.6003,0.0153,0,0,3.1825,55569.2543
5,19-01-2024,jan_2,09:30:00,0.0779,0.0053,0,0,3.6278,55572.9653
5,19-01-2024,jan_2,10:00:00,0.0745,0.0147,0,0,3.472,55576.5265
5,19-01-2024,jan_2,10:30:00,0.0808,0.0157,0,0,0,55576.623
5,19-01-2024,jan_2,11:00:00,0.6765,0.0154,0,0,3.3359,55580.6508
5,19-01-2024,jan_2,11:30:00,0.0728,0.0052,0,0,3.8251,55584.5539
5,19-01-2024,jan_2,12:00:00,0.0808,0.0145,0,0,3.4637,55588.1129
5,19-01-2024,jan_2,12:30:00,0.079,0.0155,0,0,3.3644,55591.5718
5,19-01-2024,jan_2,13:00:00,0.0688,0.0156,0,0,3.3952,55595.0514
5,19-01-2024,jan_2,13:30:00,0.6486,0.0148,0,0,0,55595.7148
5,19-01-2024,jan_2,14:00:00,0.0773,0.0048,0,0,0,55595.7969
5,19-01-2024,jan_2,14:30:00,0.6159,0.0148,0,0,0,55596.4276
5,19-01-2024,jan_2,15:00:00,0.0703,0.014,0,0,3.8046,55600.3165
5,19-01-2024,jan_2,15:30:00,0.6294,0.0151,0,0,0,55600.961
5,19-01-2024,jan_2,16:00:00,0.6071,0.005,0,0,0,55601.5731
5,19-01-2024,jan_2,16:30:00,0.0805,0.0052,0,0,0,55601.6588
5,19-01-2024,jan_2,17:00:00,0.6133,0.0152,0,0,0,55602.2873
5,19-01-2024,jan_2,17:30:00,0.079,0.005,0,0,3.7404,55606.1117
5,19-01-2024,jan_2,18:00:00,0.5929,0.005,0.0264,0,3.3028,55610.0388
5,19-01-2024,jan_2,18:30:00,0.0791,0.015,0.027,0,0,55610.1599
5,19-01-2024,jan_2,19:00:00,0.9029,0.0156,0.0263,0.0407,0,55611.1454
5,19-01-2024,jan_2,19:30:00,0.3153,0.0149,0.0246,0.0429,3.3147,55614.8578
5,19-01-2024,jan_2,20:00:00,0.6163,0.0353,0.0226,0.0416,3.2832,55618.8568
5,19-01-2024,jan_2,20:30:00,0.0793,0.0341,0.0256,0.037,0,55619.0328
5,19-01-2024,jan_2,21:00:00,0.0721,0.047,1.0988,0.039,3.415,55623.7047
5,19-01-2024,jan_2,21:30:00,0.0728,0.0413,0.9263,0.0429,0,55624.788
5,19-01-2024,jan_2,22:00:00,0.0792,0.0442,1.0716,0.0388,0,55626.0218
5,19-01-2024,jan_2,22:30:00,0.6195,0.0327,1.0769,0.0414,0,55627.7923
5,19-01-2024,jan_2,23:00:00,0.0703,0.0053,1.0102,0.0395,3.1765,55632.0941
5,19-01-2024,jan_2,23:30:00,0.0823,0.0153,1.006,0,3.5705,55636.7682
5,20-01-2024,jan_2,00:00:00,0.6764,0.0155,0.9265,0,3.7499,55642.1365
5,20-01-2024,jan_2,00:30:00,0.0795,0.0152,1.1025,0,0,55643.3337
5,20-01-2024,jan_2,01:00:00,0.6192,0.0157,1.0344,0,3.4985,55648.5015
5,20-01-2024,jan_2,01:30:00,0.0756,0.005,1.0569,0,0,55649.639
5,20-01-2024,jan_2,02:00:00,0.0774,0.0054,1.0304,0,3.8234,55654.5756
5,20-01-2024,jan_2,02:30:00,0.0708,0.0055,1.105,0,3.2794,55659.0363
5,20-01-2024,jan_2,03:00:00,0.0824,0.0051,1.107,0,0,55660.2308
5,20-01-2024,jan_2,03:30:00,0.0803,0.0148,0.9716,0,3.2873,55664.5848
5,20-01-2024,jan_2,04:00:00,0.6437,0.0053,1.0756,0,3.6204,55669.9298
5,20-01-2024,jan_2,04:30:00,0.6493,0.0047,1.0638,0,3.3759,55675.0235
5,20-01-2024,jan_2,05:00:00,0.0691,0.0146,1.1149,0,0,55676.2221
5,20-01-2024,jan_2,05:30:00,0.6672,0.0047,1.0473,0,0,55677.9413
5,20-01-2024,jan_2,06:00:00,0.6545,0.0147,0,0,3.8074,55682.4179
5,20-01-2024,jan_2,06:30:00,0.6271,0.0139,0,0,0,55683.0589
5,20-01-2024,jan_2,07:00:00,0.6557,0.0045,0,0,0,55683.7191
5,20-01-2024,jan_2,07:30:00,0.0754,0.0048,0,0,3.6568,55687.4561
5,20-01-2024,jan_2,08:00:00,0.5886,0.0147,0,0,3.3797,55691.4391
5,20-01-2024,jan_2,08:30:00,0.581,0.0151,0,0,0,55692.0352
5,20-01-2024,jan_2,09:00:00,0.6722,0.0148,0,0,3.2203,55695.9425
5,20-01-2024,jan_2,09:30:00,0.673,0.0147,0,0,0,55696.6302
5,20-01-2024,jan_2,10:00:00,0.0777,0.0052,0,0,3.8334,55700.5465
5,20-01-2024,jan_2,10:30:00,0.0703,0.0051,0,0,3.8121,55704.434
5,20-01-2024,jan_2,11:00:00,0.6519,0.0139,0,0,3.5415,55708.6413
5,20-01-2024,jan_2,11:30:00,0.0722,0.0143,0,0,3.3781,55712.1059
5,20-01-2024,jan_2,12:00:00,0.6386,0.0051,0,0,0,55712.7496
5,20-01-2024,jan_2,12:30:00,0.071,0.0046,0,0,0,55712.8252
5,20-01-2024,jan_2,13:00:00,0.0711,0.0146,0,0,0,55712.9109
5,20-01-2024,jan_2,13:30:00,0.6104,0.0051,0,0,0,55713.5264
5,20-01-2024,jan_2,14:00:00,0.6268,0.0145,0,0,0,55714.1677
5,20-01-2024,jan_2,14:30:00,0.6391,0.0053,0,0,0,55714.8121
5,20-01-2024,jan_2,15:00:00,0.0808,0.0054,0,0,0,55714.8983
5,20-01-2024,jan_2,15:30:00,0.6629,0.0151,0,0,3.1958,55718.7721
5,20-01-2024,jan_2,16:00:00,0.0808,0.0054,0,0,0,55718.8583
5,20-01-2024,jan_2,16:30:00,0.0756,0.0051,0,0,0,55718.939
5,20-01-2024,jan_2,17:00:00,0.6698,0.0156,0,0,0,55719.6244
5,20-01-2024,jan_2,17:30:00,0.6257,0.005,0,0,0,55720.2551
5,20-01-2024,jan_2,18:00:00,0.6075,0.0054,0.0272,0,3.6784,55724.5736
5,20-01-2024,jan_2,18:30:00,0.5805,0.0152,0.0251,0,0,55725.1944
5,20-01-2024,jan_2,19:00:00,0.8335,0.0143,0.0271,0.0435,3.8263,55729.9391
5,20-01-2024,jan_2,19:30:00,0.3217,0.0046,0.0227,0.0407,3.1601,55733.4889
5,20-01-2024,jan_2,20:00:00,0.0692,0.0431,0.0252,0.0433,0,55733.6697
5,20-01-2024,jan_2,20:30:00,0.0732,0.0439,0.0248,0.0395,3.3778,55737.2289
5,20-01-2024,jan_2,21:00:00,0.6624,0.0464,1.0286,0.0406,3.3394,55742.3463
5,20-01-2024,jan_2,21:30:00,0.6688,0.0461,1.0897,0.0371,0,55744.188
5,20-01-2024,jan_2,22:00:00,0.6306,0.0489,1.0728,0.0419,3.2108,55749.193
5,20-01-2024,jan_2,22:30:00,0.666,0.038,0.926,0.0365,0,55750.8595
5,20-01-2024,jan_2,23:00:00,0.0819,0.0046,0.9563,0.0367,0,55751.939
5,20-01-2024,jan_2,23:30:00,0.0685,0.0145,0.9539,0,0,55752.9759
5,21-01-2024,jan_3,00:00:00,0.0689,0.0146,0.9304,0,0,55753.9898
5,21-01-2024,jan_3,00:30:00,0.0707,0.0055,1.0194,0,0,55755.0854
5,21-01-2024,jan_3,01:00:00,0.6071,0.0053,1.0067,0,0,55756.7045
5,21-01-2024,jan_3,01:30:00,0.6295,0.0054,0.9661,0,3.8396,55762.1451
5,21-01-2024,jan_3,02:00:00,0.6394,0.0048,1.0284,0,0,55763.8177
5,21-01-2024,jan_3,02:30:00,0.5927,0.015,1.0868,0,0,55765.5122
5,21-01-2024,jan_3,03:00:00,0.0822,0.0157,1.0807,0,0,55766.6908
5,21-01-2024,jan_3,03:30:00,0.0733,0.0156,1.0216,0,0,55767.8013
5,21-01-2024,jan_3,04:00:00,0.0773,0.0142,1.0454,0,3.7908,55772.729
5,21-01-2024,jan_3,04:30:00,0.0706,0.0047,1.0608,0,0,55773.8651
5,21-01-2024,jan_3,05:00:00,0.6616,0.0136,0.9423,0,0,55775.4826
5,21-01-2024,jan_3,05:30:00,0.0762,0.0054,0.9696,0,0,55776.5338
5,21-01-2024,jan_3,06:00:00,0.6165,0.0142,0,0,3.4744,55780.6389
5,21-01-2024,jan_3,06:30:00,0.0803,0.0052,0,0,0,55780.7244
5,21-01-2024,jan_3,07:00:00,0.0774,0.0153,0,0,3.7649,55784.582
5,21-01-2024,jan_3,07:30:00,0.0695,0.0138,0,0,0,55784.6653
5,21-01-2024,jan_3,08:00:00,0.081,0.0045,0,0,0,55784.7508
5,21-01-2024,jan_3,08:30:00,0.6279,0.0054,0,0,3.2022,55788.5863
5,21-01-2024,jan_3,09:00:00,0.6022,0.0046,0,0,0,55789.1931
5,21-01-2024,jan_3,09:30:00,0.5887,0.0046,0,0,0,55789.7864
5,21-01-2024,jan_3,10:00:00,0.0731,0.0149,0,0,0,55789.8744
5,21-01-2024,jan_3,10:30:00,0.6207,0.0048,0,0,0,55790.4999
5,21-01-2024,jan_3,11:00:00,0.0697,0.0052,0,0,3.3512,55793.926
5,21-01-2024,jan_3,11:30:00,0.6289,0.0055,0,0,3.2379,55797.7983
5,21-01-2024,jan_3,12:00:00,0.0696,0.0139,0,0,0,55797.8818
5,21-01-2024,jan_3,12:30:00,0.6442,0.016,0,0,3.1534,55801.6954
5,21-01-2024,jan_3,13:00:00,0.0689,0.0045,0,0,3.2483,55805.0171
5,21-01-2024,jan_3,13:30:00,0.645,0.0158,0,0,3.4491,55809.127
5,21-01-2024,jan_3,14:00:00,0.0753,0.0146,0,0,3.4526,55812.6695
5,21-01-2024,jan_3,14:30:00,0.6162,0.0047,0,0,3.5932,55816.8836
5,21-01-2024,jan_3,15:00:00,0.5949,0.0047,0,0,3.192,55820.6752
5,21-01-2024,jan_3,15:30:00,0.0777,0.0049,0,0,3.5058,55824.2636
5,21-01-2024,jan_3,16:00:00,0.0694,0.0149,0,0,0,55824.3479
5,21-01-2024,jan_3,16:30:00,0.6108,0.0146,0,0,0,55824.9733
5,21-01-2024,jan_3,17:00:00,0.6593,0.005,0,0,3.654,55829.2916
5,21-01-2024,jan_3,17:30:00,0.5928,0.0047,0,0,0,55829.8891
5,21-01-2024,jan_3,18:00:00,0.6413,0.0157,0.0249,0,0,55830.571
5,21-01-2024,jan_3,18:30:00,0.0802,0.0047,0.0246,0,0,55830.6805
5,21-01-2024,jan_3,19:00:00,0.3273,0.0142,0.0269,0.0426,0,55831.0915
5,21-01-2024,jan_3,19:30:00,0.338,0.0157,0.0267,0.0408,0,55831.5127
5,21-01-2024,jan_3,20:00:00,0.6707,0.0472,0.0235,0.037,3.721,55836.0121
5,21-01-2024,jan_3,20:30:00,0.0699,0.0347,0.0264,0.0364,0,55836.1795
5,21-01-2024,jan_3,21:00:00,0.6053,0.0457,0.9278,0.0412,3.6172,55841.4167
5,21-01-2024,jan_3,21:30:00,0.0711,0.0477,1.0344,0.037,3.2237,55845.8306
5,21-01-2024,jan_3,22:00:00,0.5779,0.0457,0.9982,0.0409,0,55847.4933
5,21-01-2024,jan_3,22:30:00,0.0687,0.0468,0.9952,0.0438,0,55848.6478
5,21-01-2024,jan_3,23:00:00,0.6526,0.0161,1.0436,0.0418,3.7075,55854.1094
5,21-01-2024,jan_3,23:30:00,0.6651,0.0048,0.9838,0,3.2172,55858.9803
5,22-01-2024,jan_3,00:00:00,0.0784,0.0055,1.0812,0,3.3783,55863.5237
5,22-01-2024,jan_3,00:30:00,0.0701,0.0053,1.0804,0,0,55864.6795
5,22-01-2024,jan_3,01:00:00,0.0677,0.0155,1.0656,0,0,55865.8283
5,22-01-2024,jan_3,01:30:00,0.0779,0.0046,1.0347,0,0,55866.9455
5,22-01-2024,jan_3,02:00:00,0.0745,0.0152,0.9831,0,0,55868.0183
5,22-01-2024,jan_3,02:30:00,0.6179,0.0152,1.0197,0,3.6886,55873.3597
5,22-01-2024,jan_3,03:00:00,0.6529,0.0152,1.044,0,0,55875.0718
5,22-01-2024,jan_3,03:30:00,0.6699,0.0048,1.0431,0,0,55876.7896
5,22-01-2024,jan_3,04:00:00,0.082,0.0154,1.0754,0,0,55877.9624
